,P,EFFECTSIZE,TF,FDR,SNP,GENE
260,0.26723113844032964,-0.05505308579931967,PGR,0.9995014638442844,,PGR
261,0.2571672012236226,0.0698092822755102,ZNF589,0.9995014638442844,,ZNF589
262,0.3071288287077162,-0.06488009761850339,BRCA1,0.9995014638442844,,BRCA1
263,0.14989085734165936,0.06683841292176868,ZNF232,0.9995014638442844,,ZNF232
264,0.043129863195839765,-0.1267107939942177,TBP,0.9995014638442844,,TBP
265,0.4099698171817386,0.03367929943537418,RFX4,0.9995014638442844,,RFX4
266,0.9169628693232379,0.03542759999646258,HEY2,0.9995014638442844,,HEY2
267,0.566863859754316,-0.058954294460204115,IRF1,0.9995014638442844,,IRF1
268,0.9842615016542897,-0.00281024872224489,MYBL1,0.9995014638442844,,MYBL1
269,0.8107338390810124,-0.002977613021768799,NRF1,0.9995014638442844,,NRF1
270,0.9797655713023703,-0.022003362086394584,YBX1,0.9995014638442844,,YBX1
271,0.8238646957109022,0.012621990840136044,MESP1,0.9995014638442844,,MESP1
272,0.44337983964875116,0.03964539451962585,MTF1,0.9995014638442844,,MTF1
273,0.9259112847555574,-0.007911074829931808,NR2C2,0.9995014638442844,,NR2C2
274,0.03372377869022165,-0.09459493121224494,LHX2,0.9995014638442844,,LHX2
275,0.7078364121248891,-0.014561748061564628,E2F7,0.9995014638442844,,E2F7
276,0.8238646957109022,-0.02477909253401367,MEF2C,0.9995014638442844,,MEF2C
277,0.6828183391714279,-0.028806673160442192,CREM,0.9995014638442844,,CREM
278,0.3534109988210774,-0.04538209742176871,ELK4,0.9995014638442844,,ELK4
279,0.6378160996748192,0.0314000319387755,MBD2,0.9995014638442844,,MBD2
280,0.6137770328419859,-0.004213748109523796,TFEC,0.9995014638442844,,TFEC
281,0.8238646957109022,-0.014329093068027154,RELB,0.9995014638442844,,RELB
282,0.6137770328419859,0.014975385221088322,FOXJ2,0.9995014638442844,,FOXJ2
283,0.9528102305260764,0.007011396539455761,FOXP3,0.9995014638442844,,FOXP3
284,0.691122404397345,0.04145285122789122,ZNF410,0.9995014638442844,,ZNF410
285,0.7673609991207535,-0.012373459438775603,CENPB,0.9995014638442844,,CENPB
286,0.7289192316379214,-0.001060347769523809,EOMES,0.9995014638442844,,EOMES
287,0.16790477616322236,-0.09238794858843546,STAT4,0.9995014638442844,,STAT4
288,0.1332887452555295,-0.1210508599693878,GFI1B,0.9995014638442844,,GFI1B
289,0.11951756308484784,-0.1503928087244898,NR2E3,0.9995014638442844,,NR2E3
290,0.18335710090914284,0.09128925782993202,HESX1,0.9995014638442844,,HESX1
291,0.38741960955588545,0.047733615939387755,CREB1,0.9995014638442844,,CREB1
292,0.26723113844032964,-0.18700271429081627,TP53,0.9995014638442844,,TP53
293,0.7759833421077876,0.03628252559535715,HIF1A,0.9995014638442844,,HIF1A
294,0.1332887452555295,0.11648549625850335,HEY1,0.9995014638442844,,HEY1
295,0.793308223270685,0.00840120794285714,ALX3,0.9995014638442844,,ALX3
296,0.7204615024430746,-0.02740623995340133,AIRE,0.9995014638442844,,AIRE
297,0.6459109133435152,-0.02834332973265305,MAFB,0.9995014638442844,,MAFB
298,0.8326460129895462,0.09046337489472107,TFCP2,0.9995014638442844,,TFCP2
299,0.6704307289678696,-0.022384430113401358,ZNF713,0.9995014638442844,,ZNF713
300,0.8768449341990464,0.012378878928571424,BHLHE40,0.9995014638442844,,BHLHE40
301,0.8990996208150116,-0.010970921010068031,ZSCAN16,0.9995014638442844,,ZSCAN16
302,0.5032843165706322,0.057696821792517006,NR4A3,0.9995014638442844,,NR4A3
303,0.8990996208150116,0.004699019982993269,NFAT5,0.9995014638442844,,NFAT5
304,0.6786799891793639,0.035935811428571385,NR2C1,0.9995014638442844,,NR2C1
305,0.695287920882279,0.006865133605442164,ZKSCAN3,0.9995014638442844,,ZKSCAN3
306,0.09892353548365382,-0.09652507903401358,ATF4,0.9995014638442844,,ATF4
307,0.6540454457414989,-0.01912675008503395,HLTF,0.9995014638442844,,HLTF
308,0.3969985124575047,-0.08523323690612246,JUN,0.9995014638442844,,JUN
309,0.49965594388299434,0.055204602149659776,E2F1,0.9995014638442844,,E2F1
310,0.5105793894327624,0.0468950063945579,E2F6,0.9995014638442844,,E2F6
311,0.6177573774434203,0.019561724013605453,E2F5,0.9995014638442844,,E2F5
312,0.9887577363404915,0.012249719030612227,PAX6,0.9995014638442844,,PAX6
313,0.3842554584449706,-0.04869843500034013,ATF7,0.9995014638442844,,ATF7
314,0.9483224240362224,0.01407960009999995,IRF4,0.9995014638442844,,IRF4
315,0.3326934115012833,0.03825072872448976,HMBOX1,0.9995014638442844,,HMBOX1
316,0.8635379984487027,-0.0071107224489797005,FUBP1,0.9995014638442844,,FUBP1
317,0.9932545796952577,0.009033567373299328,ZNF740,0.9995014638442844,,ZNF740
318,0.5979623453403458,0.0421821193833333,CEBPZ,0.9995014638442844,,CEBPZ
319,0.8812884631562826,-0.005546741833333313,DDIT3,0.9995014638442844,,DDIT3
